3 Sep 2022 01:43:00.000,-16.427,22.069,781.698110
3 Sep 2022 01:44:00.000,-12.829,21.818,781.046642
3 Sep 2022 01:45:00.000,-9.230,21.568,780.546055
3 Sep 2022 01:46:00.000,-5.630,21.317,780.204247
3 Sep 2022 01:47:00.000,-2.029,21.066,780.026612
3 Sep 2022 01:48:00.000,1.571,20.815,780.015956
3 Sep 2022 01:49:00.000,5.172,20.565,780.172446
3 Sep 2022 01:50:00.000,8.772,20.314,780.493611
3 Sep 2022 01:51:00.000,12.371,20.063,780.974382
3 Sep 2022 01:52:00.000,15.969,19.813,781.607175
3 Sep 2022 01:53:00.000,19.566,19.562,782.382013
3 Sep 2022 01:54:00.000,23.161,19.311,783.286690
3 Sep 2022 01:55:00.000,26.754,19.061,784.306970
3 Sep 2022 01:56:00.000,30.344,18.810,785.426816
3 Sep 2022 01:57:00.000,33.933,18.559,786.628647
3 Sep 2022 01:58:00.000,37.519,18.309,787.893626
3 Sep 2022 01:59:00.000,41.102,18.058,789.201950
3 Sep 2022 02:00:00.000,44.683,17.807,790.533173
3 Sep 2022 02:01:00.000,48.261,17.557,791.866522
3 Sep 2022 02:02:00.000,51.837,17.306,793.181225
3 Sep 2022 02:03:00.000,55.410,17.055,794.456832
3 Sep 2022 02:04:00.000,58.980,16.805,795.673534
3 Sep 2022 02:05:00.000,62.548,16.554,796.812463
3 Sep 2022 02:06:00.000,66.114,16.303,797.855981
3 Sep 2022 02:07:00.000,69.678,16.053,798.787951
3 Sep 2022 02:08:00.000,73.240,15.802,799.593977
3 Sep 2022 02:09:00.000,76.801,15.551,800.261621
3 Sep 2022 02:10:00.000,80.360,15.301,800.780590
3 Sep 2022 02:11:00.000,83.919,15.050,801.142887
3 Sep 2022 02:12:00.000,87.477,14.799,801.342935
3 Sep 2022 02:13:00.000,88.965,-165.452,801.377654
3 Sep 2022 02:14:00.000,85.407,-165.703,801.246509
3 Sep 2022 02:15:00.000,81.848,-165.953,800.951519
3 Sep 2022 02:16:00.000,78.289,-166.204,800.497225
3 Sep 2022 02:17:00.000,74.729,-166.454,799.890626
3 Sep 2022 02:18:00.000,71.168,-166.705,799.141070
3 Sep 2022 02:19:00.000,67.604,-166.956,798.260120
3 Sep 2022 02:20:00.000,64.039,-167.206,797.261376
3 Sep 2022 02:21:00.000,60.472,-167.457,796.160278
3 Sep 2022 02:22:00.000,56.903,-167.708,794.973866
3 Sep 2022 02:23:00.000,53.331,-167.958,793.720527
3 Sep 2022 02:24:00.000,49.757,-168.209,792.419714
3 Sep 2022 02:25:00.000,46.180,-168.460,791.091646
3 Sep 2022 02:26:00.000,42.600,-168.711,789.757000
3 Sep 2022 02:27:00.000,39.018,-168.961,788.436587
3 Sep 2022 02:28:00.000,35.433,-169.212,787.151031
3 Sep 2022 02:29:00.000,31.845,-169.463,785.920440
3 Sep 2022 02:30:00.000,28.255,-169.713,784.764095
3 Sep 2022 02:31:00.000,24.663,-169.964,783.700136
3 Sep 2022 02:32:00.000,21.069,-170.215,782.745280
3 Sep 2022 02:33:00.000,17.473,-170.465,781.914544
3 Sep 2022 02:34:00.000,13.876,-170.716,781.221009
3 Sep 2022 02:35:00.000,10.277,-170.967,780.675607
3 Sep 2022 02:36:00.000,6.677,-171.217,780.286940
3 Sep 2022 02:37:00.000,3.077,-171.468,780.061140
3 Sep 2022 02:38:00.000,-0.524,-171.719,780.001774
3 Sep 2022 02:39:00.000,-4.124,-171.969,780.109777
3 Sep 2022 02:40:00.000,-7.725,-172.220,780.383446
3 Sep 2022 02:41:00.000,-11.324,-172.471,780.818459
3 Sep 2022 02:42:00.000,-14.922,-172.721,781.407954
3 Sep 2022 02:43:00.000,-18.520,-172.972,782.142633
3 Sep 2022 02:44:00.000,-22.115,-173.223,783.010921
3 Sep 2022 02:45:00.000,-25.709,-173.474,783.999149
3 Sep 2022 02:46:00.000,-29.300,-173.724,785.091780
3 Sep 2022 02:47:00.000,-32.889,-173.975,786.271654
3 Sep 2022 02:48:00.000,-36.476,-174.226,787.520268
3 Sep 2022 02:49:00.000,-40.060,-174.476,788.818069
3 Sep 2022 02:50:00.000,-43.642,-174.727,790.144765
3 Sep 2022 02:51:00.000,-47.221,-174.978,791.479644
3 Sep 2022 02:52:00.000,-50.797,-175.228,792.801901
3 Sep 2022 02:53:00.000,-54.370,-175.479,794.090959
3 Sep 2022 02:54:00.000,-57.942,-175.730,795.326790
3 Sep 2022 02:55:00.000,-61.510,-175.980,796.490223
3 Sep 2022 02:56:00.000,-65.077,-176.231,797.563233
3 Sep 2022 02:57:00.000,-68.641,-176.482,798.529220
3 Sep 2022 02:58:00.000,-72.204,-176.732,799.373258
3 Sep 2022 02:59:00.000,-75.765,-176.983,800.082318
3 Sep 2022 03:00:00.000,-79.325,-177.234,800.645467
3 Sep 2022 03:01:00.000,-82.884,-177.484,801.054026
3 Sep 2022 03:02:00.000,-86.442,-177.735,801.301703
3 Sep 2022 03:03:00.000,-90.000,-11.537,801.384686
3 Sep 2022 03:04:00.000,-86.442,1.763,801.301697
3 Sep 2022 03:05:00.000,-82.884,1.513,801.054013
3 Sep 2022 03:06:00.000,-79.325,1.262,800.645448
3 Sep 2022 03:07:00.000,-75.765,1.011,800.082294
3 Sep 2022 03:08:00.000,-72.204,0.761,799.373228
3 Sep 2022 03:09:00.000,-68.641,0.510,798.529185
3 Sep 2022 03:10:00.000,-65.077,0.259,797.563194
3 Sep 2022 03:11:00.000,-61.510,0.009,796.490180
3 Sep 2022 03:12:00.000,-57.941,-0.242,795.326745
3 Sep 2022 03:13:00.000,-54.370,-0.493,794.090911
3 Sep 2022 03:14:00.000,-50.797,-0.743,792.801851
3 Sep 2022 03:15:00.000,-47.221,-0.994,791.479593
3 Sep 2022 03:16:00.000,-43.642,-1.245,790.144714
3 Sep 2022 03:17:00.000,-40.060,-1.495,788.818019
3 Sep 2022 03:18:00.000,-36.476,-1.746,787.520220
3 Sep 2022 03:19:00.000,-32.889,-1.997,786.271608
3 Sep 2022 03:20:00.000,-29.300,-2.247,785.091737
3 Sep 2022 03:21:00.000,-25.708,-2.498,783.999110
3 Sep 2022 03:22:00.000,-22.115,-2.749,783.010885
3 Sep 2022 03:23:00.000,-18.519,-3.000,782.142602
3 Sep 2022 03:24:00.000,-14.922,-3.250,781.407928
3 Sep 2022 03:25:00.000,-11.324,-3.501,780.818440
3 Sep 2022 03:26:00.000,-7.724,-3.752,780.383432
3 Sep 2022 03:27:00.000,-4.124,-4.002,780.109770
3 Sep 2022 03:28:00.000,-0.524,-4.253,780.001773
3 Sep 2022 03:29:00.000,3.077,-4.504,780.061146
3 Sep 2022 03:30:00.000,6.677,-4.754,780.286951
3 Sep 2022 03:31:00.000,10.277,-5.005,780.675625
3 Sep 2022 03:32:00.000,13.876,-5.256,781.221033
3 Sep 2022 03:33:00.000,17.473,-5.506,781.914573
3 Sep 2022 03:34:00.000,21.069,-5.757,782.745314
3 Sep 2022 03:35:00.000,24.663,-6.008,783.700175
3 Sep 2022 03:36:00.000,28.255,-6.258,784.764137
3 Sep 2022 03:37:00.000,31.845,-6.509,785.920486
3 Sep 2022 03:38:00.000,35.433,-6.760,787.151078
3 Sep 2022 03:39:00.000,39.018,-7.010,788.436637
3 Sep 2022 03:40:00.000,42.600,-7.261,789.757050
3 Sep 2022 03:41:00.000,46.180,-7.512,791.091696
3 Sep 2022 03:42:00.000,49.757,-7.763,792.419764
3 Sep 2022 03:43:00.000,53.331,-8.013,793.720576
3 Sep 2022 03:44:00.000,56.903,-8.264,794.973912
3 Sep 2022 03:45:00.000,60.472,-8.515,796.160322
3 Sep 2022 03:46:00.000,64.040,-8.765,797.261416
3 Sep 2022 03:47:00.000,67.605,-9.016,798.260156
3 Sep 2022 03:48:00.000,71.168,-9.267,799.141102
3 Sep 2022 03:49:00.000,74.729,-9.517,799.890652
3 Sep 2022 03:50:00.000,78.289,-9.768,800.497246
3 Sep 2022 03:51:00.000,81.849,-10.019,800.951533
3 Sep 2022 03:52:00.000,85.407,-10.269,801.246517
3 Sep 2022 03:53:00.000,88.965,-10.519,801.377656
3 Sep 2022 03:54:00.000,87.477,169.229,801.342931
3 Sep 2022 03:55:00.000,83.919,168.978,801.142877
3 Sep 2022 03:56:00.000,80.360,168.728,800.780573
3 Sep 2022 03:57:00.000,76.801,168.477,800.261599
3 Sep 2022 03:58:00.000,73.240,168.226,799.593949
3 Sep 2022 03:59:00.000,69.678,167.976,798.787918
3 Sep 2022 04:00:00.000,66.114,167.725,797.855943
